Timestamp,Elapsed Time[s],num_data_Avg,Rxy_X[ohms],Rxy_Y[ohms],Ryx_X[ohms],Ryx_Y[ohms],Rxx_X[ohms],Rxx_Y[ohms],Field_Digital[T],Field_Analog[T],T_VTI[K],T_Sample[K],V_LED_R[V]
2024-06-18 18:00:26.288421,3158.12206697464,1,155.03564448231356,-1.946139633224119,-166.7200897877303,1.6738721881241467,121.52956678761296,-1.4100340060661007,0.4985,0.5021,193.006,199.639,0.677538755
2024-06-18 18:00:27.287753,3159.1213989257812,1,155.10023710907203,-2.012768310693352,-166.63301439633392,1.5919356505724593,121.56913417731167,-1.4752063918967881,0.4996,0.5021,193.007,199.639,0.677529435
2024-06-18 18:00:28.287169,3160.1208143234253,1,155.1020033535769,-1.9243979500947188,-166.59180217468875,1.5840937704917069,121.56595179384493,-1.4445361413643603,0.4985,0.5021,193.006,199.639,0.677587055
2024-06-18 18:00:29.279920,3161.1135652065277,1,154.97576701156734,-1.9177120493111226,-166.68973741561155,1.433711274642081,121.47458213696723,-1.4757437883550186,0.4996,0.5021,193.006,199.639,0.67754937
2024-06-18 18:00:30.286367,3162.1200120449066,1,155.04115407606116,-1.968523900450328,-166.70714151830717,1.633178815286265,121.57480324222064,-1.4992770941823217,0.5001,0.5021,193.007,199.639,0.677553179
2024-06-18 18:00:31.286040,3163.1196858882904,1,155.170493536976,-1.9657895472376823,-166.5468538737616,1.6143543094319404,121.5344484182927,-1.4509946564374676,0.4996,0.5021,193.006,199.639,0.677584268
2024-06-18 18:00:32.309106,3164.1427512168884,1,155.12434782052017,-1.9267086493304229,-166.58765658295732,1.721886021578837,121.51589957006098,-1.4708303080644658,0.4991,0.5021,193.006,199.639,0.67752107
2024-06-18 18:00:33.307678,3165.1413235664368,1,154.94437205436483,-1.856293079099749,-166.7563707429975,1.7123311939834838,121.45699484970048,-1.4100533138394564,0.4991,0.5021,193.007,199.638,0.677575221
2024-06-18 18:00:34.297148,3166.130793571472,1,154.99852934661988,-1.9683538333378896,-166.74066294345386,1.5344578343389221,121.57556324577611,-1.3775532266649668,0.4996,0.5021,193.006,199.638,0.677512771
2024-06-18 18:00:35.301812,3167.1354575157166,1,154.86169318024116,-1.7405116587694351,-166.83407157283432,1.4500981551168763,121.44876892956994,-1.3099151365055668,0.5001,0.5021,193.005,199.639,0.677541035
2024-06-18 18:00:36.302795,3168.136440515518,1,155.04668124080607,-1.9555483190839986,-166.60119493072568,1.462215498887498,121.49810122336409,-1.4635699256464543,0.5001,0.5021,193.006,199.638,0.677545626
2024-06-18 18:00:37.308195,3169.141840696335,1,155.05077485814934,-2.0678411113906576,-166.680936853274,1.6101489097829256,121.51022724958935,-1.483387807783908,0.5001,0.5021,193.006,199.639,0.677515082
2024-06-18 18:00:38.311326,3170.144971847534,1,155.08571879780806,-2.108202962617906,-166.6880594713892,1.6211068614619664,121.52447551763645,-1.4579546063393043,0.5007,0.5021,193.006,199.639,0.677503859
2024-06-18 18:00:39.312651,3171.1462960243225,1,155.03221538241263,-2.0181451840194122,-166.63076748380104,1.5918729838023937,121.55507777453103,-1.4619609016451365,0.5007,0.5021,193.007,199.639,0.677524131
2024-06-18 18:00:40.360259,3172.1939041614532,1,154.87316018531482,-1.9553912151130866,-166.81402281304537,1.6236354936302169,121.4675926486801,-1.5263575168541295,0.5007,0.5021,193.006,199.64,0.677581207
2024-06-18 18:00:41.317514,3173.1511595249176,1,155.03155974814155,-2.053896141042644,-166.71459014716504,1.6141904522378108,121.51632150455887,-1.4843600845824907,0.5001,0.5021,193.005,199.639,0.677512907
2024-06-18 18:00:42.320871,3174.154515981674,1,154.98268912766235,-2.1086663170879802,-166.71783081449018,1.7776241053346336,121.47274173115035,-1.4585266905556498,0.5001,0.5021,193.006,199.637,0.677549234
2024-06-18 18:00:43.349075,3175.1827204227448,1,155.03116782463454,-1.9047932135802605,-166.65859291005464,1.6167489493041922,121.59866442384708,-1.4468635328914337,0.4991,0.5021,193.005,199.639,0.67756039
2024-06-18 18:00:44.336309,3176.1699542999268,1,155.0261864796526,-1.898060236255536,-166.65364609611925,1.6100772812435973,121.59688483678897,-1.4635961837003921,0.4996,0.5021,193.006,199.64,0.677531614
2024-06-18 18:00:45.347387,3177.1810324192047,1,155.0133125837959,-1.9412089135518826,-166.69097021991482,1.5279887380912063,121.53485061204421,-1.4111394444355045,0.4991,0.5021,193.005,199.638,0.677532839
2024-06-18 18:00:46.333353,3178.166999101639,1,154.99033881437458,-1.9480761568140599,-166.72317293648393,1.6176531840413093,121.61428557312816,-1.4543327185346384,0.5001,0.5021,193.004,199.639,0.677571139
2024-06-18 18:00:47.337170,3179.170815229416,1,155.0237046474665,-1.877008973680717,-166.69446795455596,1.626917779484913,121.55345430116147,-1.5005223413402125,0.5001,0.5021,193.006,199.638,0.677514539
2024-06-18 18:00:48.364193,3180.197838306427,1,154.92824779672867,-1.9344090020574922,-166.73164272136907,1.4520576812987134,121.46939435522913,-1.4053095906499766,0.4985,0.5021,193.005,199.638,0.677522703
2024-06-18 18:00:49.345238,3181.17888379097,1,155.05991401808132,-1.8370725476923633,-166.6928147052103,1.6455846716507394,121.53047017604679,-1.4518909080117997,0.4991,0.5021,193.006,199.639,0.677552091
2024-06-18 18:00:50.381986,3182.2156319618225,1,154.9870455045552,-1.766878725324174,-166.72856658644022,1.6117126391924665,121.5075192034503,-1.4037796437292611,0.5007,0.5021,193.007,199.64,0.677513791
2024-06-18 18:00:51.349575,3183.1832206249237,1,155.05177855062004,-1.9902624183720319,-166.61411236274625,1.5736830693532902,121.54532269297326,-1.4615561706880844,0.4996,0.5021,193.006,199.64,0.677484265
2024-06-18 18:00:52.381947,3184.2155923843384,1,154.9975108514335,-1.9854007418930864,-166.72104614059964,1.5937682082021603,121.59979554479402,-1.5150720610796677,0.5007,0.5021,193.006,199.639,0.67747753
2024-06-18 18:00:53.371764,3185.205409526825,1,155.15970784704817,-2.095468477849028,-166.57782902290353,1.6293987710011524,121.54674811592749,-1.4377020902508164,0.5007,0.5021,193.006,199.639,0.677525286
2024-06-18 18:00:54.359547,3186.1931924819946,1,155.0027535904158,-2.0493960951072188,-166.67787611159892,1.709649703152407,121.51626672356655,-1.4573397869070228,0.5001,0.5021,193.005,199.639,0.677541885
2024-06-18 18:00:55.363222,3187.196867465973,1,155.0301561313901,-2.0095334962535802,-166.6373022528068,1.5868433359570404,121.57816209712877,-1.4477294425398946,0.5001,0.5021,193.005,199.64,0.677498621
2024-06-18 18:00:56.365954,3188.1995997428894,1,154.9402327230742,-2.0015984248038854,-166.75454130867925,1.5860760996974306,121.57284023534088,-1.5410253977048194,0.4996,0.5021,193.005,199.64,0.677502566
2024-06-18 18:00:57.400089,3189.233734846115,1,155.0522494011935,-1.898695807476352,-166.69023533784016,1.6435135901916744,121.53863991020248,-1.4592366188762491,0.4991,0.5021,193.005,199.639,0.677443335
2024-06-18 18:00:58.392812,3190.226457595825,1,155.22200368068405,-1.8963711878718614,-166.6259092318896,1.5604767801055761,121.52663850930782,-1.457164628156587,0.4991,0.5021,193.006,199.639,0.677606788
2024-06-18 18:00:59.398568,3191.2322137355804,1,154.91244586984936,-1.8929537305198951,-166.76544138603936,1.4802072492233047,121.4517034200074,-1.3964137976357185,0.4996,0.5021,193.006,199.64,0.677531616
2024-06-18 18:01:00.418179,3192.251824617386,1,154.94738030697968,-1.908180294912811,-166.70664060388125,1.4709635389439217,121.469443723331,-1.4819481455485546,0.4991,0.5021,193.005,199.639,0.677538419
2024-06-18 18:01:01.380752,3193.21439743042,1,154.9576144960626,-2.1351045638885666,-166.74746644090524,1.5649534864416887,121.50048774240513,-1.548554377180013,0.5001,0.5021,193.007,199.639,0.67747699
2024-06-18 18:01:02.411229,3194.244874715805,1,154.8399093671609,-1.9997703313883306,-166.82484049341198,1.6009135833384622,121.45788478371843,-1.5394527692626685,0.5001,0.5021,193.006,199.639,0.677505834
2024-06-18 18:01:03.389780,3195.2234256267548,1,155.07124369883866,-1.9550364615322722,-166.51782656690906,1.6724681650495326,121.51035746519848,-1.4505103654757294,0.4996,0.5021,193.005,199.64,0.677537807
2024-06-18 18:01:04.410836,3196.2444818019867,1,155.10411404954485,-1.9637943297345244,-166.61503474921915,1.7257287999530038,121.51473053318564,-1.4616731011609068,0.4996,0.5021,193.005,199.64,0.677503589
2024-06-18 18:01:05.405121,3197.2387664318085,1,154.92310253306727,-1.8618076284494398,-166.73244746797522,1.6376105962314014,121.55798585246495,-1.5269904525532374,0.5001,0.5021,193.005,199.64,0.677492772
2024-06-18 18:01:06.441517,3198.27516245842,1,155.2060523123031,-1.9077832852318863,-166.64330632865128,1.5869536927553196,121.51750106928222,-1.4482723704941294,0.5001,0.5021,193.005,199.64,0.67746862
2024-06-18 18:01:07.635425,3199.469070672989,1,154.87984555144618,-2.057819372344732,-166.80047607421164,1.6445003534560672,121.44350761869035,-1.4504522209747979,0.4996,0.5021,193.006,199.639,0.677609847
2024-06-18 18:01:08.647123,3200.4807691574097,1,155.05630451462824,-1.9967718941042585,-166.58975840703096,1.5024614605228623,121.51914941566748,-1.444465768870844,0.5007,0.5021,193.005,199.639,0.677536106
2024-06-18 18:01:09.615040,3201.44868516922,1,154.84831456219297,-2.041551611844652,-166.80432934882086,1.6448147030894509,121.49116478405264,-1.554494578318657,0.5001,0.5021,193.005,199.639,0.677503929
2024-06-18 18:01:10.622201,3202.455846309662,1,154.97482307517146,-1.950879708494696,-166.66603382194856,1.6854030391732813,121.52236684377237,-1.4571682241581358,0.4996,0.5021,193.006,199.639,0.677610297
2024-06-18 18:01:11.644680,3203.478325843811,1,155.02427493197814,-1.9378233104332732,-166.6154698770502,1.6850105219237779,121.54371368844411,-1.4551315452901559,0.5007,0.5021,193.005,199.639,0.677586921
2024-06-18 18:01:12.631172,3204.464817762375,1,155.06782952075667,-2.0121664567020128,-166.65533933385888,1.5416074446275922,121.53134254922648,-1.4282165090936532,0.5007,0.5021,193.006,199.639,0.677518825
2024-06-18 18:01:13.654620,3205.488265514374,1,155.17420065462557,-1.948710721767374,-166.64492498250468,1.6504182617550145,121.5350933487541,-1.4396577947669338,0.5001,0.5021,193.006,199.64,0.677559508
2024-06-18 18:01:14.668475,3206.5021204948425,1,155.0010635118812,-1.977553482868654,-166.72695332840124,1.614401163014715,121.62713680229413,-1.5125973025660961,0.5001,0.5021,193.006,199.64,0.677569984
2024-06-18 18:01:15.638923,3207.4725689888,1,155.12795275453095,-1.804107081103128,-166.6870700906837,1.5970277630604441,121.52093785325458,-1.4409990727076525,0.5001,0.5021,193.006,199.64,0.677579574
2024-06-18 18:01:16.642819,3208.4764647483826,1,155.08973427440554,-1.97806948576859,-166.39475718074058,1.721993069697332,121.51141536721661,-1.4619627080101256,0.4996,0.5021,193.006,199.639,0.677569234
2024-06-18 18:01:17.660097,3209.4937427043915,1,155.03542401469372,-1.9809593987520273,-166.66413479359065,1.6552424522301952,121.54881591505399,-1.446858497465026,0.5001,0.5021,193.006,199.639,0.677550866
2024-06-18 18:01:18.661791,3210.495436668396,1,154.920613009336,-2.0112661143242714,-166.7617576593435,1.541581147900121,121.49209864712688,-1.3480990028315734,0.4991,0.5021,193.006,199.64,0.677547397
2024-06-18 18:01:19.650987,3211.484632730484,1,154.87399096580654,-1.8753713264637089,-166.79995942098338,1.6353288747073056,121.70229580865582,-1.3270498802258273,0.5007,0.5021,193.005,199.64,0.677547329
2024-06-18 18:01:20.680542,3212.5141875743866,1,155.00810751017124,-1.8056677601967717,-166.6945306673368,1.6246642204618384,121.52858394487838,-1.4862814360046517,0.5007,0.5021,193.005,199.639,0.67752107
2024-06-18 18:01:21.667578,3213.5012238025665,1,154.98439466546233,-2.0860917063069313,-166.70056589692152,1.6187554961302772,121.52955883623748,-1.5219500950165654,0.5001,0.5021,193.005,199.64,0.67754005
2024-06-18 18:01:22.682404,3214.5160496234894,1,154.94464213283862,-2.0070644146520897,-166.74350402703476,1.5981113190147624,121.61257235785712,-1.3988130989329803,0.5001,0.5021,193.004,199.639,0.677547805
2024-06-18 18:01:23.668325,3215.5019702911377,1,155.23077988918078,-1.7420987178886165,-166.64017103560687,1.557212838452929,121.54187839927047,-1.4333427170764863,0.5001,0.5021,193.005,199.639,0.677565697
2024-06-18 18:01:24.673655,3216.5073001384735,1,155.0399164714696,-1.9635058064130657,-166.68666734867608,1.6357523653625132,121.52865046210522,-1.4415154475150105,0.4991,0.5021,193.004,199.639,0.677479981
2024-06-18 18:01:25.677483,3217.5111289024353,1,155.0107504708462,-1.9999369342037205,-166.68934100594922,1.6239886236649075,121.54834790496113,-1.4151867983742794,0.5001,0.5021,193.005,199.639,0.677451341
2024-06-18 18:01:26.682804,3218.5164489746094,1,155.0839662296222,-1.9058541183667619,-166.66534421174316,1.6452978776247686,121.55739730377014,-1.4569782164182545,0.5007,0.5021,193.006,199.64,0.677437735
2024-06-18 18:01:27.690648,3219.5232949256897,1,154.90847973161237,-1.994274558380632,-166.75126300114965,1.6632092287957405,121.53010670016926,-1.5646618722358203,0.4996,0.5021,193.005,199.639,0.677410592
2024-06-18 18:01:28.689304,3220.522949695587,1,154.93870184009583,-1.901571811481375,-166.69659775238156,1.7598608301636827,121.47348098239138,-1.474675215323978,0.5001,0.5021,193.005,199.639,0.677520118
